,weekNum,partNum,realCount,backorder,done,product_qty,date_planned,backorderStatus,netQty
4423,49,False,,,,1.0,2021-12-09 20:00:00,True,0.0
4424,50,ELEC-1-CON-FANPLUG,,,,130.0,2021-12-14 20:00:00,True,44.0
4425,50,ELEC-1-CON-ACFEM,,,,60.0,2021-12-14 20:00:00,True,0.0
4426,50,False,,,,2.0,2021-12-16 20:00:00,True,2.0
4427,51,ELEC-1-DIS-FPD,,,,14.0,2021-12-20 20:00:00,True,14.0
4428,50,CBL-2-418,,,,1.0,2021-12-16 20:00:00,True,0.0
4429,50,False,,,,1.0,2021-12-15 20:00:00,True,1.0
4430,50,False,,,,1.0,2021-12-15 20:00:00,True,1.0
4431,50,False,,,,1.0,2021-12-15 20:00:00,True,1.0
4432,50,ELEC-FRL-16-10,,,,100.0,2021-12-13 20:00:00,True,0.0
4433,49,WIR-1-20WBU,,,,3.0,2021-12-10 20:00:00,True,0.0
4434,50,SHME-380-21-0064,,,,2.0,2021-12-14 20:00:00,True,0.0
4435,50,SHME-380-31-0090,,,,2.0,2021-12-14 20:00:00,True,0.0
4436,50,SHME-380-31-0091,,,,2.0,2021-12-14 20:00:00,True,0.0
4437,52,LBL-HV-ENG,,,,10.0,2021-12-28 20:00:00,True,0.0
4438,50,LBL-EC-LOC,,,,10.0,2021-12-15 20:00:00,True,0.0
4439,50,LBL-RAD-ENG,,,,10.0,2021-12-13 20:00:00,True,0.0
4440,50,ELEC-1-CON-10POS,,,,20.0,2021-12-14 20:00:00,True,0.0
4441,8,DET-1-01-350CON,,,,3.0,2022-02-25 17:00:00,True,3.0
4442,8,DET-1-01-PS,,,,3.0,2022-02-25 17:00:00,True,3.0
4443,8,False,,,,3.0,2022-02-25 17:00:00,True,3.0
4444,49,False,,,,1.0,2021-12-10 20:00:00,True,0.0
4445,49,False,,,,1.0,2021-12-10 20:00:00,True,0.0
4446,49,False,,,,1.0,2021-12-10 20:00:00,True,0.0
4447,49,False,,,,1.0,2021-12-10 20:00:00,True,1.0
4448,49,False,,,,1.0,2021-12-10 20:00:00,True,1.0
4449,50,MCHND-TUBE-30-0013,,,,42.0,2021-12-17 20:00:00,True,0.0
4450,50,MCHND-TUBE-30-0005,,,,14.0,2021-12-17 20:00:00,True,0.0
4451,50,MCHND-TUBE-30-0006,,,,14.0,2021-12-17 20:00:00,True,0.0
4452,50,MCHND-TUBE-30-0007,,,,14.0,2021-12-17 20:00:00,True,0.0
4453,50,MCHND-TUBE-32-1001,,,,14.0,2021-12-17 20:00:00,True,0.0
4454,50,False,,,,14.0,2021-12-17 20:00:00,True,0.0
4455,49,ELEC-2-LF-24030A,,,,6.0,2021-12-06 20:00:00,True,6.0
4456,48,ELEC-1-TB-JMP282,,,,200.0,2021-12-03 20:00:00,True,0.0
4457,48,ELEC-1-TB-JMP280,,,,200.0,2021-12-03 20:00:00,True,0.0
4458,48,SFTY-1-03-31,,,,20.0,2021-12-03 20:00:00,True,0.0
4459,47,CBL-1-320,,,,1.0,2021-11-28 20:00:00,True,1.0
4460,47,False,,,,20.0,2021-11-27 20:00:00,True,0.0
4461,47,False,,,,20.0,2021-11-27 20:00:00,True,0.0
4462,48,False,,,,1.0,2021-12-01 20:00:00,True,0.0
4463,47,False,,,,1.0,2021-11-24 20:00:00,True,0.0
4464,47,False,,,,1.0,2021-11-26 17:00:00,True,1.0
4465,48,HTSNK-30-0008,,,,22.0,2021-12-03 20:00:00,True,7.0
4466,47,CBL-1-314SH,,,,20.0,2021-11-22 20:00:00,True,0.0
4467,47,CBL-1-318SH,,,,1.0,2021-11-22 20:00:00,True,0.0
4468,47,CBL-1-418SH,,,,1.0,2021-11-22 20:00:00,True,0.0
4469,47,CBL-1-DB15,,,,1.0,2021-11-22 20:00:00,True,0.0
4470,47,ELEC-2-LF-24030A,,,,2.0,2021-11-22 20:00:00,True,0.0
4471,47,ELEC-1-CON-10POS,,,,14.0,2021-11-22 20:00:00,True,0.0
4472,47,ELEC-1-FAN-2460,,,,35.0,2021-11-22 20:00:00,True,0.0
4473,47,ELEC-1-FAN-24120,,,,14.0,2021-11-22 20:00:00,True,0.0
4474,5,DET-1-01-350CON,,,,3.0,2022-02-01 17:00:00,True,0.0
4475,5,False,,,,3.0,2022-02-01 17:00:00,True,3.0
4476,47,False,,,,1.0,2021-11-23 20:00:00,True,1.0
4477,47,False,,,,1.0,2021-11-23 20:00:00,True,1.0
4478,47,False,,,,1.0,2021-11-23 20:00:00,True,1.0
4479,46,False,,,,1.0,2021-11-19 20:00:00,True,1.0
4480,46,False,,,,1.0,2021-11-19 17:00:00,True,1.0
4481,46,False,,,,20.0,2021-11-19 20:00:00,True,0.0
4482,46,False,,,,1.0,2021-11-18 20:00:00,True,0.0
4483,46,False,,,,1.0,2021-11-18 20:00:00,True,0.0
4484,46,SFTY-1-03-31,,,,5.0,2021-11-17 20:00:00,True,0.0
4485,46,SFTY-1-03-31,,,,5.0,2021-11-17 20:00:00,True,0.0
4486,5,TUBE-1-01-AC75801,,,,7.0,2022-02-01 17:00:00,True,0.0
4487,2,ELEC-1-ACHEAT-01-4000,,,,10.0,2022-01-10 20:00:00,True,0.0
4488,46,False,,,,3.0,2021-11-19 20:00:00,True,0.0
4489,45,False,,,,1.0,2021-11-12 20:00:00,True,1.0
4490,45,False,,,,1.0,2021-11-12 20:00:00,True,1.0
4491,45,False,,,,1.0,2021-11-09 20:00:00,True,1.0
4492,45,False,,,,1.0,2021-11-08 20:00:00,True,0.0
4493,45,False,,,,1.0,2021-11-13 20:00:00,True,1.0
4494,47,FB-SPDY-1-01,,,,10.0,2021-11-26 20:00:00,True,0.0
4495,47,MC-SPDY-1-02,,,,10.0,2021-11-26 20:00:00,True,0.0
4496,45,ELEC-1-FU-CC10A,,,,24.0,2021-11-13 20:00:00,True,0.0
4497,45,ELEC-1-CON-2POSPLUG,,,,200.0,2021-11-11 20:00:00,True,0.0
4498,45,ELEC-1-CON-3POSPLUG,,,,0.0,2021-11-11 20:00:00,True,0.0
4499,45,ELEC-1-CON-4POSPLUG,,,,200.0,2021-11-11 20:00:00,True,0.0
4500,45,ELEC-1-CON-5POSPLUG,,,,40.0,2021-11-11 20:00:00,True,0.0
4501,45,WIR-1-10BLK,,,,0.0,2021-11-11 20:00:00,True,0.0
4502,45,WIR-1-10RED,,,,0.0,2021-11-11 20:00:00,True,0.0
4503,45,WIR-1-10WHT,,,,0.0,2021-11-11 20:00:00,True,0.0
4504,45,WIR-1-10GRN,,,,0.0,2021-11-11 20:00:00,True,0.0
4505,45,WIR-1-14BLK,,,,0.0,2021-11-11 20:00:00,True,0.0
4506,45,WIR-1-14RED,,,,0.0,2021-11-11 20:00:00,True,0.0
4507,45,WIR-1-14WHT,,,,0.0,2021-11-11 20:00:00,True,0.0
4508,45,WIR-1-14GRN,,,,0.0,2021-11-11 20:00:00,True,0.0
4509,45,WIR-1-16BLU,,,,0.0,2021-11-11 20:00:00,True,0.0
4510,45,WIR-1-16WBU,,,,0.0,2021-11-11 20:00:00,True,0.0
4511,45,WIR-1-18BLU,,,,0.0,2021-11-11 20:00:00,True,0.0
4512,45,WIR-1-18WBU,,,,0.0,2021-11-11 20:00:00,True,0.0
4513,45,WIR-1-20BLU,,,,0.0,2021-11-11 20:00:00,True,0.0
4514,45,WIR-1-20BLU,,,,1.0,2021-11-09 20:00:00,True,0.0
4515,45,WIR-1-20WBU,,,,0.0,2021-11-11 20:00:00,True,0.0
4516,45,CBL-1-2020,,,,0.0,2021-11-11 20:00:00,True,0.0
4517,45,CBL-1-820SH,,,,0.0,2021-11-11 20:00:00,True,0.0
4518,45,ELEC-1-DCT-21,,,,0.0,2021-11-11 20:00:00,True,0.0
4519,45,ELEC-1-DCT-CVR2,,,,0.0,2021-11-11 20:00:00,True,0.0
4520,45,CBL-1-RDN10,,,,0.0,2021-11-11 20:00:00,True,0.0
4521,45,ELEC-1-CON-10POS,,,,0.0,2021-11-11 20:00:00,True,0.0
4522,45,ELEC-FRL-2024-6,,,,0.0,2021-11-11 20:00:00,True,0.0
4523,45,ELEC-FRL-2024-10,,,,0.0,2021-11-11 20:00:00,True,0.0
4524,45,ELEC-FRL-14-10,,,,0.0,2021-11-11 20:00:00,True,0.0
4525,45,ELEC-FRL-2022-8,,,,0.0,2021-11-11 20:00:00,True,0.0
4526,45,ELEC-FRL-16-10,,,,0.0,2021-11-11 20:00:00,True,0.0
4527,45,CBL-1-ETH-6FT,,,,5.0,2021-11-11 20:00:00,True,0.0
4528,45,ELEC-FRL-18-8,,,,0.0,2021-11-11 20:00:00,True,0.0
4529,45,ELEC-FRL-14-12,,,,0.0,2021-11-11 20:00:00,True,0.0
4530,45,PS-1-01-UPS-BATT,,,,4.0,2021-11-13 20:00:00,True,0.0
4531,45,False,,,,1.0,2021-11-09 20:00:00,True,0.0
4532,45,False,,,,1.0,2021-11-09 20:00:00,True,0.0
4533,45,Square-Drive,,,,0.0,2021-11-10 20:00:00,True,0.0
4534,45,Threaded-Hole,,,,4.0,2021-11-10 20:00:00,True,0.0
4535,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4536,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4537,45,False,,,,36.0,2021-11-10 20:00:00,True,0.0
4538,45,False,,,,16.0,2021-11-10 20:00:00,True,0.0
4539,45,False,,,,32.0,2021-11-10 20:00:00,True,0.0
4540,45,False,,,,24.0,2021-11-10 20:00:00,True,0.0
4541,45,False,,,,2.0,2021-11-10 20:00:00,True,0.0
4542,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4543,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4544,45,HW-NUT-M4-NLC,,,,6.0,2021-11-10 20:00:00,True,0.0
4545,45,HW-NUT-M5-NLC,,,,1.0,2021-11-10 20:00:00,True,0.0
4546,45,False,,,,8.0,2021-11-10 20:00:00,True,0.0
4547,45,False,,,,24.0,2021-11-10 20:00:00,True,0.0
4548,45,False,,,,16.0,2021-11-10 20:00:00,True,0.0
4549,45,False,,,,20.0,2021-11-10 20:00:00,True,0.0
4550,45,False,,,,0.0,2021-11-10 20:00:00,True,0.0
4551,45,False,,,,2.0,2021-11-10 20:00:00,True,0.0
4552,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4553,45,False,,,,2.0,2021-11-10 20:00:00,True,0.0
4554,45,False,,,,2.0,2021-11-10 20:00:00,True,0.0
4555,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4556,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4557,45,False,,,,2.0,2021-11-10 20:00:00,True,0.0
4558,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4559,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4560,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4561,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4562,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4563,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4564,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4565,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4566,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4567,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4568,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4569,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4570,45,False,,,,8.0,2021-11-10 20:00:00,True,0.0
4571,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4572,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4573,45,False,,,,16.0,2021-11-10 20:00:00,True,0.0
4574,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4575,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4576,45,False,,,,2.0,2021-11-14 20:00:00,True,0.0
4577,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4578,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4579,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4580,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4581,45,False,,,,8.0,2021-11-10 20:00:00,True,0.0
4582,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4583,45,False,,,,0.0,2021-11-10 20:00:00,True,0.0
4584,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4585,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4586,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4587,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4588,45,HWARE-1-NUT-M20,,,,4.0,2021-11-10 20:00:00,True,0.0
4589,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4590,45,False,,,,20.0,2021-11-10 20:00:00,True,0.0
4591,45,False,,,,20.0,2021-11-10 20:00:00,True,0.0
4592,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4593,45,False,,,,1.0,2021-11-10 20:00:00,True,0.0
4594,45,False,,,,10.0,2021-11-10 20:00:00,True,0.0
4595,45,False,,,,4.0,2021-11-10 20:00:00,True,0.0
4596,44,False,,,,30.0,2021-11-02 19:00:00,True,0.0
4597,43,False,,,,1.0,2021-10-29 19:00:00,True,0.0
4598,43,SFTY-1-04-99,,,,6.0,2021-10-29 19:00:00,True,0.0
4599,43,False,,,,1.0,2021-10-29 19:00:00,True,1.0
4600,43,False,,,,1.0,2021-10-25 19:00:00,True,0.0
4601,43,ELEC-1-RFID-RDR,,,,1.0,2021-10-29 19:00:00,True,1.0
4602,43,KT-IP67,,,,1.0,2021-10-29 19:00:00,True,1.0
4603,43,False,,,,1.0,2021-10-25 19:00:00,True,0.0
4604,42,SHME-380-21-0080,,,,5.0,2021-10-18 19:00:00,True,0.0
4605,42,SHME-380-21-0077,,,,5.0,2021-10-18 19:00:00,True,0.0
4606,41,DET-1-01-THORCON-DEMO,,,,1.0,2021-10-15 16:00:00,True,0.0
4607,41,False,,,,1.0,2021-10-15 16:00:00,True,1.0
4608,41,False,,,,1.0,2021-10-14 16:00:00,True,1.0
4609,41,False,,,,50.0,2021-10-13 19:00:00,True,0.0
4610,41,False,,,,12.0,2021-10-15 19:00:00,True,0.0
4611,41,False,,,,12.0,2021-10-15 19:00:00,True,0.0
4612,41,False,,,,4.0,2021-10-13 19:00:00,True,0.0
4613,41,False,,,,4.0,2021-10-13 19:00:00,True,0.0
4614,41,False,,,,12.0,2021-10-15 19:00:00,True,0.0
4615,41,False,,,,4.0,2021-10-13 19:00:00,True,0.0
4616,45,PS-1-02-UPS,,,,2.0,2021-11-10 20:00:00,True,0.0
4617,42,TS-1-01-23ACRES,,,,14.0,2021-10-22 19:00:00,True,0.0
4618,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4619,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4620,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4621,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4622,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4623,49,False,,,,1.0,2021-12-06 20:00:00,True,0.0
4624,41,FT-1-01-M20WP,,,,20.0,2021-10-11 19:00:00,True,0.0
4625,40,AC-1-02-LOCK,,,,36.0,2021-10-06 19:00:00,True,0.0
4626,42,False,,,,1.0,2021-10-23 19:00:00,True,1.0
4627,44,SFTY-1-01-70,,,,14.0,2021-11-04 19:00:00,True,0.0
4628,44,SFTY-1-01-80,,,,14.0,2021-11-04 19:00:00,True,0.0
4629,44,VFD-2-01-2HP1P230,,,,14.0,2021-11-04 19:00:00,True,0.0
4630,42,False,,,,1.0,2021-10-18 19:00:00,True,1.0
4631,40,False,,,,1.0,2021-10-07 19:00:00,True,1.0
4632,40,False,,,,1.0,2021-10-08 16:00:00,True,1.0
4633,40,False,,,,1.0,2021-10-07 19:00:00,True,1.0
4634,40,False,,,,1.0,2021-10-04 19:00:00,True,0.0
4635,41,False,,,,1.0,2021-10-13 19:00:00,True,1.0
4636,44,False,,,,3.0,2021-11-02 19:00:00,True,1.0
4637,45,CON-1-01-6026-141,,,,0.0,2021-11-10 20:00:00,True,-2.0
4638,45,CON-1-01-6026-141,,,,2.0,2021-11-10 20:00:00,True,2.0
4639,42,TUBE-1-02-AC75801,,,,2.0,2021-10-22 16:00:00,True,1.0
4640,42,TUBE-1-01-AC75801,,,,0.0,2021-10-22 16:00:00,True,-1.0
4641,42,TUBE-1-01-AC75802-90CBL,,,,0.0,2021-10-22 16:00:00,True,0.0
4642,38,AC-1-02-LOCK,,,,15.0,2021-09-23 19:00:00,True,0.0
4643,39,FT-1-01-3ASF,,,,16.0,2021-09-29 19:00:00,True,0.0
4644,39,FT-1-01-N3AS,,,,16.0,2021-09-29 19:00:00,True,0.0
4645,38,FT-1-01-CAS8T,,,,28.0,2021-09-21 19:00:00,True,0.0
4646,44,SFTY-1-02-11,,,,28.0,2021-11-02 19:00:00,True,0.0
4647,44,SFTY-1-02-21,,,,28.0,2021-11-02 19:00:00,True,28.0
4648,44,SFTY-1-02-30,,,,28.0,2021-11-02 19:00:00,True,0.0
4649,44,SFTY-1-02-40,,,,28.0,2021-11-02 19:00:00,True,0.0
4650,44,False,,,,14.0,2021-11-02 19:00:00,True,-14.0
4651,44,SFTY-1-01-60,,,,14.0,2021-11-02 19:00:00,True,0.0
4652,44,SFTY-1-01-61,,,,15.0,2021-11-03 19:00:00,True,0.0
4653,44,SFTY-1-01-62,,,,15.0,2021-11-03 19:00:00,True,0.0
4654,44,SFTY-1-01-63,,,,20.0,2021-11-03 19:00:00,True,0.0
4655,44,SFTY-1-01-64,,,,20.0,2021-11-03 19:00:00,True,0.0
4656,44,SFTY-1-04-92,,,,56.0,2021-11-02 19:00:00,True,0.0
4657,44,SFTY-1-04-101,,,,56.0,2021-11-02 19:00:00,True,0.0
4658,44,AC-1-01-SL4ZDB,,,,14.0,2021-11-02 19:00:00,True,0.0
4659,44,AC-1-01-SLLS7SM,,,,14.0,2021-11-02 19:00:00,True,0.0
4660,38,SFTY-1-02-31,,,,0.0,2021-09-23 19:00:00,True,0.0
4661,38,ELEC-1-LF-24030A,,,,0.0,2021-09-23 19:00:00,True,0.0
4662,38,FT-1-01-SF8T,,,,8.0,2021-09-24 19:00:00,True,0.0
4663,38,False,,,,1.0,2021-09-24 19:00:00,True,1.0
4664,38,SHME-380-31-0055,,,,20.0,2021-09-24 19:00:00,True,0.0
4665,38,SHME-380-21-0022,,,,5.0,2021-09-24 19:00:00,True,0.0
4666,38,SHME-380-21-0024,,,,5.0,2021-09-24 19:00:00,True,0.0
4667,38,False,,,,1.0,2021-09-24 19:00:00,True,0.0
4668,38,False,,,,1.0,2021-09-24 19:00:00,True,0.0
4669,38,SHME-380-21-0057,,,,5.0,2021-09-24 19:00:00,True,0.0
4670,38,SHME-380-21-0026,,,,5.0,2021-09-24 19:00:00,True,0.0
4671,38,SHME-380-31-0028,,,,5.0,2021-09-24 19:00:00,True,0.0
4672,38,SHME-380-21-0029,,,,10.0,2021-09-24 19:00:00,True,0.0
4673,38,SHME-380-21-0030,,,,5.0,2021-09-24 19:00:00,True,0.0
4674,38,SHME-380-21-0033,,,,10.0,2021-09-24 19:00:00,True,0.0
4675,38,SHME-380-21-0078,,,,10.0,2021-09-24 19:00:00,True,0.0
4676,38,SHME-380-21-0079,,,,10.0,2021-09-24 19:00:00,True,0.0
4677,38,SHME-380-31-0081,,,,5.0,2021-09-24 19:00:00,True,0.0
4678,38,SHME-380-21-0080,,,,5.0,2021-09-24 19:00:00,True,0.0
4679,38,SHME-380-21-0034,,,,5.0,2021-09-24 19:00:00,True,0.0
4680,38,SHME-380-21-0035,,,,5.0,2021-09-24 19:00:00,True,0.0
4681,38,SHME-380-21-0059,,,,5.0,2021-09-24 19:00:00,True,0.0
4682,38,SHME-380-21-0060,,,,5.0,2021-09-24 19:00:00,True,0.0
4683,38,SHME-380-31-0061,,,,5.0,2021-09-24 19:00:00,True,0.0
4684,38,SHME-380-31-0062,,,,5.0,2021-09-24 19:00:00,True,0.0
4685,38,SHME-380-21-0064,,,,5.0,2021-09-24 19:00:00,True,0.0
4686,38,SHME-380-21-0065,,,,5.0,2021-09-24 19:00:00,True,0.0
4687,38,SHME-380-21-0066,,,,10.0,2021-09-24 19:00:00,True,0.0
4688,38,SHME-380-21-0067,,,,10.0,2021-09-24 19:00:00,True,0.0
4689,38,SHME-380-21-0040,,,,5.0,2021-09-24 19:00:00,True,0.0
4690,38,SHME-380-21-0041,,,,5.0,2021-09-24 19:00:00,True,0.0
4691,38,SHME-380-21-0042,,,,5.0,2021-09-24 19:00:00,True,0.0
4692,38,SHME-380-31-0070,,,,10.0,2021-09-24 19:00:00,True,0.0
4693,38,SHME-380-21-0076,,,,5.0,2021-09-24 19:00:00,True,0.0
4694,38,SHME-380-21-0075,,,,5.0,2021-09-24 19:00:00,True,0.0
4695,38,SHME-380-21-0074,,,,5.0,2021-09-24 19:00:00,True,0.0
4696,38,SHME-380-21-0073,,,,5.0,2021-09-24 19:00:00,True,0.0
4697,38,SHME-380-21-0072,,,,5.0,2021-09-24 19:00:00,True,0.0
4698,38,SHME-380-21-0069,,,,5.0,2021-09-24 19:00:00,True,0.0
4699,38,SHME-380-21-0068,,,,5.0,2021-09-24 19:00:00,True,0.0
4700,38,SHME-380-21-0077,,,,5.0,2021-09-24 19:00:00,True,0.0
4701,38,False,,,,20.0,2021-09-22 19:00:00,True,0.0
4702,38,PS-1-01-UPS-BATT,,,,4.0,2021-09-24 19:00:00,True,0.0
4703,38,PS-1-02-UPS,,,,4.0,2021-09-21 19:00:00,True,0.0
4704,37,False,,,,14.0,2021-09-17 19:00:00,True,8.0
4705,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4706,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4707,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4708,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4709,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4710,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4711,49,SHME-380-31-0070,,,,0.0,2021-12-06 20:00:00,True,0.0
4712,49,SHME-380-21-0068,,,,0.0,2021-12-06 20:00:00,True,0.0
4713,49,SHME-380-21-0069,,,,0.0,2021-12-06 20:00:00,True,0.0
4714,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4715,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4716,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4717,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4718,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4719,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4720,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4721,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4722,49,SHME-380-21-0033,,,,0.0,2021-12-06 20:00:00,True,0.0
4723,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4724,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4725,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4726,49,SHME-380-21-1061,,,,0.0,2021-12-06 20:00:00,True,0.0
4727,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4728,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4729,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4730,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4731,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4732,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4733,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4734,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4735,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4736,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4737,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4738,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4739,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4740,49,False,,,,14.0,2021-12-06 20:00:00,True,0.0
4741,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4742,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4743,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4744,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4745,49,False,,,,0.0,2021-12-06 20:00:00,True,0.0
4746,8,PS-1-02-HV600W,,,,7.0,2022-02-25 17:00:00,True,6.0
4747,5,DET-1-01-650CON,,,,7.0,2022-02-01 17:00:00,True,2.0
4748,36,False,,,,2.0,2021-09-10 16:00:00,True,0.0
4749,36,COOL-1-WAT-3000,,,,1.0,2021-09-10 19:00:00,True,0.0
4750,36,COOL-1-WAT-3000,,,,1.0,2021-09-09 19:00:00,True,0.0
4751,47,False,,,,1.0,2021-11-26 17:00:00,True,1.0
4752,47,False,,,,1.0,2021-11-26 17:00:00,True,1.0
4753,47,False,,,,40.0,2021-11-26 17:00:00,True,40.0
4754,47,False,,,,1.0,2021-11-26 17:00:00,True,1.0
4755,46,False,,,,1.0,2021-11-19 17:00:00,True,1.0
4756,46,False,,,,1.0,2021-11-19 17:00:00,True,1.0
4757,46,False,,,,40.0,2021-11-19 17:00:00,True,40.0
4758,46,False,,,,1.0,2021-11-19 17:00:00,True,1.0
4759,45,False,,,,1.0,2021-11-12 17:00:00,True,1.0
4760,45,False,,,,1.0,2021-11-12 17:00:00,True,1.0
4761,45,False,,,,1.0,2021-11-12 17:00:00,True,1.0
4762,45,False,,,,40.0,2021-11-12 17:00:00,True,40.0
4763,45,False,,,,1.0,2021-11-12 17:00:00,True,1.0
4764,40,False,,,,1.0,2021-10-08 16:00:00,True,1.0
4765,40,False,,,,1.0,2021-10-08 16:00:00,True,1.0
4766,40,False,,,,40.0,2021-10-08 16:00:00,True,40.0
4767,40,False,,,,1.0,2021-10-08 16:00:00,True,1.0
4768,36,AP-1-01-25,,,,3.0,2021-09-06 19:00:00,True,0.0
4769,36,False,,,,3.0,2021-09-06 19:00:00,True,0.0
4770,35,ELEC-1-DCT-CVR2,,,,8.0,2021-09-03 19:00:00,True,0.0
4771,36,False,,,,6.0,2021-09-06 19:00:00,True,0.0
4772,34,Square-Drive,,,,6.0,2021-08-25 19:00:00,True,0.0
4773,34,Threaded-Hole,,,,2.0,2021-08-25 19:00:00,True,0.0
4774,34,False,,,,4.0,2021-08-25 19:00:00,True,0.0
4775,34,False,,,,18.0,2021-08-25 19:00:00,True,0.0
4776,34,False,,,,8.0,2021-08-25 19:00:00,True,0.0
4777,34,False,,,,16.0,2021-08-25 19:00:00,True,0.0
4778,34,False,,,,12.0,2021-08-25 19:00:00,True,0.0
4779,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4780,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4781,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4782,34,HW-NUT-M4-NLC,,,,4.0,2021-08-25 19:00:00,True,0.0
4783,34,HW-NUT-M5-NLC,,,,1.0,2021-08-25 19:00:00,True,0.0
4784,34,False,,,,4.0,2021-08-25 19:00:00,True,0.0
4785,34,False,,,,12.0,2021-08-25 19:00:00,True,0.0
4786,34,False,,,,8.0,2021-08-25 19:00:00,True,0.0
4787,34,False,,,,10.0,2021-08-25 19:00:00,True,0.0
4788,34,False,,,,16.0,2021-08-25 19:00:00,True,0.0
4789,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4790,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4791,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
4792,34,False,,,,1.0,2021-08-25 19:00:00,True,0.0
